,0
EnoughTrumpSpam,-0.08841153206741495
Tinder,-0.07120255535408689
modernwarfare,0.05223498029602371
EverythingScience,-0.14131294675480763
niceguys,0.02691012214466337
videos,0.013931553594763214
askscience,-0.04757306437215693
offmychest,-0.02517678018564123
canada,0.06842077251368646
ToiletPaperUSA,-0.008159964062153326
rarepuppers,-0.07079687383384851
dankmemes,0.033039437160322725
CasualUK,-0.10505137961346195
psychology,-0.356341742106917
freefolk,0.04879102650111384
sports,0.01631963329641571
OopsDidntMeanTo,-0.04455004074873269
Coronavirus,-0.008760730717185174
2meirl4meirl,0.07222122039249938
Wellthatsucks,-0.03566375032678693
fightporn,-0.01411138063161771
comics,-0.04649566621052764
PoliticalCompassMemes,-0.20677351959162607
sex,0.04137066863305829
JustBootThings,-0.08543629324689408
lotrmemes,-0.13302993225173507
Fuckthealtright,-0.0915332183845183
Political_Revolution,-0.008551355124271959
ProgrammerHumor,0.037190473452746016
90DayFiance,-0.22173082013621342
nba,-0.029942823260169456
AmItheAsshole,-0.14504080271107916
esist,0.0349228375845779
Frugal,-0.007486884879385316
funny,0.018963679751145837
trees,-0.014516462296738815
blunderyears,0.009648689058272781
im14andthisisdeep,-0.0011647963758696118
HolUp,0.01389190028668626
holdmyfeedingtube,-0.156780536632679
Trumpgret,-0.04340941160924595
dankchristianmemes,-0.08517213793109667
AMA,0.034484856581151996
socialism,-0.04799561050669122
oldpeoplefacebook,-0.051593277231022326
RoastMe,0.06080282075349034
BikiniBottomTwitter,0.08825875693000416
FortNiteBR,-0.00867268056016415
WatchPeopleDieInside,0.0059891664043411315
notliketheothergirls,-0.06160741911554469
Overwatch,-0.22429288727929658
ENLIGHTENEDCENTRISM,0.0480854672347029
thewalkingdead,-0.18534845279828718
britishproblems,-0.1834188075696235
blackmagicfuckery,-0.0667453373221323
rickandmorty,-0.05025453028604999
HistoryMemes,0.007671466442908994
unpopularopinion,8.541811485846935e-05
sadcringe,-0.19906679547920852
space,-0.004257619806118711
todayilearned,0.01405895852460064
4chan,0.035275222112770004
Damnthatsinteresting,-0.02696832952995309
photoshopbattles,0.03577853775238735
woahdude,-0.0009075591093017696
asoiaf,-0.1317003767488706
AbruptChaos,-0.020015657357718174
atheism,-0.11511692429159075
popping,-0.21159089159010538
wholesomememes,0.004983995096672446
MorbidReality,0.034356877223904264
millionairemakers,-0.3002131370805727
CrappyDesign,0.0016793189182724333
cringe,-0.025875520567698533
h3h3productions,0.05309687356719497
creepy,0.01406874980498499
AskReddit,-0.06908107505718601
pcmasterrace,-0.012905943889818406
assholedesign,-0.029637695934444035
ForwardsFromKlandma,0.09531031866322662
Documentaries,-0.0736065327704511
PeopleFuckingDying,-0.107722280075348
mildlyinteresting,-0.021567245161985542
InfowarriorRides,0.09310481866259054
movies,-0.00688182867785756
Jokes,0.09066573045877138
politics,-0.06876611107515149
AskWomen,-0.18795716127582562
comedyheaven,-0.04207332990235215
YouShouldKnow,0.061113163657995725
cringepics,-0.011993136572876645
ANormalDayInRussia,0.11570151577224479
xboxone,-0.047611480866016374
delusionalartists,-0.17805832121488918
instantkarma,-0.07449988207362632
AnimalsBeingJerks,-0.18659020810518048
bestoflegaladvice,0.1135474711131971
FellowKids,-0.09191707734520632
TrueOffMyChest,0.003464226603277396
TrollXChromosomes,-0.11910436111225277
KidsAreFuckingStupid,0.032226376884640515
MapPorn,-0.04961399865031194
news,-0.0017471404931147232
Instagramreality,-0.07198489137406267
bestof,-0.03652272071601019
BeAmazed,0.003944858428456758
history,-0.034738999804963214
teenagers,-0.02420997534112336
science,-0.015175930493291929
SquaredCircle,0.002654079004388884
beholdthemasterrace,0.023414217608144702
Art,0.022674469156677386
AskOuija,-0.05932235735426932
depression,-0.010212512613098485
ShittyLifeProTips,-0.06979670468151239
wokekids,-0.07115101349643851
antiMLM,-0.2243970909839924
WhatsWrongWithYourDog,-0.050513260033805324
memes,-0.05980080014421857
ProRevenge,0.001325383293709423
Eyebleach,0.06753621564876394
marvelstudios,-0.02074799269302636
lgbt,0.01932708413555067
PoliticalDiscussion,-0.3113338373459793
TwoXChromosomes,-0.009341482662078387
offbeat,-0.13143151867895622
conspiratard,-0.3900971824740271
food,-0.03341565048888922
pokemongo,-0.021167281128030662
Justrolledintotheshop,-0.20057371074072258
ShitMomGroupsSay,-0.10486300402746322
JordanPeterson,-0.021987914675268207
entertainment,-0.044694823012762334
Libertarian,0.06948182403112999
TIHI,-0.014688850984746515
youngpeopleyoutube,-0.04092658863218453
environment,-0.28918101442800304
LifeProTips,0.019460474414215934
Conservative,0.0222754138057911
Gamingcirclejerk,-0.09738663424828653
raisedbynarcissists,-0.09057569651031881
amibeingdetained,-0.027675978170621066
oddlysatisfying,-0.03764580868910378
EarthPorn,-0.030537482782536582
nevertellmetheodds,0.019058397524676807
reddit.com,-0.13863541597443357
tifu,0.032707391830466316
DunderMifflin,-0.025421569692790625
Minecraft,0.06642505729428844
ComedyCemetery,-0.04361636677826806
Showerthoughts,0.02374425189344619
PublicFreakout,-0.003942007241772124
Futurology,0.04719890640452604
trashy,-0.011187806450499563
DestinyTheGame,-0.2830448474663307
gifs,-0.003461438476507386
IsItBullshit,-0.11303768299819865
Android,-0.1911385926755331
BetterEveryLoop,0.04189971716975701
fakehistoryporn,0.023749134378493974
TumblrInAction,-0.014603752076484323
insaneparents,-0.06484168925260579
reddeadredemption,-0.015109168559928948
Christianity,0.022203032936398043
pokemon,0.01778795027150359
IAmA,-0.01739469430990576
MurderedByWords,-0.08513009239368077
shittyfoodporn,-0.04236241721754583
JusticeServed,0.06809885019455907
MadeMeSmile,-0.037056481299967275
australia,-0.0444541957022135
madlads,0.023764329221817985
iamverybadass,0.031977251680874924
suggestmeabook,-0.2086724106427202
BlackPeopleTwitter,-0.017341972399025588
PoliticalHumor,-0.03214174973978715
therewasanattempt,0.05266492279085042
MMA,0.025774676164697564
TopMindsOfReddit,-0.11092198546340706
SelfAwarewolves,0.019007302742832556
apple,-0.18088323341902035
terriblefacebookmemes,-0.1640105396718956
The_Mueller,-0.05339400289246278
PS4,0.007537878395174568
MakeMeSuffer,0.04724633025398381
changemyview,-0.22489971054953167
MakeupAddiction,-0.2395679795138233
WritingPrompts,-0.17944861825512523
aww,-0.027882320976356435
LetsNotMeet,-0.00870918020033433
Music,-0.022249955357551476
AdviceAnimals,0.04568067705900957
DiWHY,0.10109580604675764
interestingasfuck,0.006073698555159067
WTF,-0.02559511117550365
awfuleverything,0.03928413596805659
nostalgia,0.051165778321140366
UnresolvedMysteries,-0.06699070740774171
maybemaybemaybe,-0.018928777156387792
europe,0.020082743454639528
baseball,-0.23633512987812824
rage,-0.06682063508839166
TrueReddit,-0.07169400527521588
menwritingwomen,0.016316199646782725
ATBGE,0.02319813928141027
UnethicalLifeProTips,0.02155069305921725
StarWars,-0.05745333680133226
dataisbeautiful,-0.016938186038507476
IdiotsInCars,-0.011785433219841757
DoesAnybodyElse,-0.12858686029952787
tumblr,-0.09319851144533414
ShitAmericansSay,-0.18758271362399312
vaxxhappened,-0.14606402867814822
NoStupidQuestions,-0.028592513713389
hockey,-0.3820758524440915
starterpacks,0.06495112545173223
technicallythetruth,-0.24444843535310926
Unexpected,-0.04038413793828692
RussiaLago,-0.1773971252294593
nfl,0.011647648566493965
JUSTNOMIL,-0.031735201190928784
whitepeoplegifs,-0.07436564468812143
technology,0.06545619676329051
OutOfTheLoop,0.00018606274445488613
Nicegirls,-0.01981559846837674
crappyoffbrands,-0.07800760628736775
Advice,-0.03341586542362689
hiphopheads,0.013777236897420352
pics,-0.021902134655113592
iamatotalpieceofshit,-0.05331997096030222
AnimalsBeingDerps,0.11880391626853129
TheMonkeysPaw,-0.12692038122380406
me_irl,0.013822050459432265
HistoryPorn,-0.05926981237874833
harrypotter,-0.07316485369394869
thatHappened,-0.06714163458248922
TalesFromYourServer,0.013701030233212699
gifsthatkeepongiving,-0.15382385167341595
AnimalsBeingBros,0.013590838590249914
holdmycosmo,-0.021615066865798768
PrequelMemes,0.011756385169575854
Games,-0.11233539510327248
AnimalCrossing,-0.2162368047999927
AgainstHateSubreddits,0.006875051072518959
AskMen,-0.03189758909548698
confession,0.030159316321390316
investing,-0.09119361751544139
programming,0.09794389935823121
pcgaming,-0.326070942801266
television,0.013099194695005745
clevercomebacks,-0.12443882821723644
Cringetopia,-0.05105007832060586
explainlikeimfive,-0.1063035609128656
entitledparents,-0.10356421575944712
dontputyourdickinthat,-0.17513504571292146
PewdiepieSubmissions,0.08592365215835059
CatastrophicFailure,-0.1571599832775747
collapse,0.026422859862138298
medizzy,-0.25489308896878576
lewronggeneration,0.08016052342938912
creepyPMs,-0.18470869002956675
FuckYouKaren,-0.08557333924609059
LeopardsAteMyFace,-0.14502911636972393
personalfinance,-0.06309083997956806
unitedkingdom,0.12774138098195859
NintendoSwitch,0.055776264900007255
TooAfraidToAsk,0.1266876758891837
confessions,0.04797531679908606
CFB,-0.14181871322662223
exchristian,-0.23469218896723196
Military,-0.29989007701659853
creepyasterisks,0.16770984789641585
AskHistorians,-0.2281255104145463
InsanePeopleQuora,-0.024636881332470092
rareinsults,0.04921786006326207
cursedimages,-0.013929161702867813
BoneAppleTea,-0.08348030728893167
fatlogic,0.024652908212917754
cursedcomments,-0.051891025295787915
TrumpCriticizesTrump,-0.10371462115726732
EntitledBitch,-0.14170142539628938
cats,-0.036062770632206795
legaladvice,-0.0067628581129130436
softwaregore,-0.0767252888777312
CasualConversation,-0.020654426007153934
greentext,0.13566555703379135
gatekeeping,-0.14866481022829586
MovieDetails,0.006655471865996025
HumansBeingBros,0.048520558367615575
mildlyinfuriating,0.01769861597750379
skyrim,-0.12898266850491127
iamverysmart,0.1108520712739906
BreadTube,-0.29156349088506084
FragileWhiteRedditor,0.20911559148820455
China_Flu,0.033248927907037096
BrandNewSentence,-0.1232537513135459
justneckbeardthings,-0.10504624854263518
Justfuckmyshitup,-0.05835650913580591
youseeingthisshit,-0.02655650132819268
relationships,-0.011671062201091886
vegan,-0.06381139516600173
MemeEconomy,-0.16345795755564507
books,-0.028327342232587167
Fitness,-0.031436312585025765
ChoosingBeggars,-0.0015856581079166012
Drugs,-0.015570950310204185
BoJackHorseman,-0.22504797357542153
worldpolitics,-0.05796079402379731
worldnews,0.029085969346915905
Cooking,-0.13166018652208444
nosleep,0.0920701269722971
GetMotivated,-0.005632306204585982
blursedimages,0.0018189896997353493
NatureIsFuckingLit,-0.04923999337089011
hmmm,0.10128269168914786
forwardsfromgrandma,-0.04880216872890102
reactiongifs,-0.040347165619675746
nextfuckinglevel,-0.02375284377815559
coolguides,-0.02643996117576557
DnD,-0.18037386138774167
WhitePeopleTwitter,-0.005883415509674829
nottheonion,-0.04851378972136037
boomershumor,-0.11415782866075881
childfree,-0.18199011486973998
Fallout,-0.22415443470140303
religiousfruitcake,-0.09819343695663753
TheRightCantMeme,-0.11074353380784015
whatisthisthing,-0.06072588916491824
pettyrevenge,-0.08752946304638451
NoahGetTheBoat,-0.10966587305727739
SandersForPresident,0.05271907324968992
HighQualityGifs,-0.1212106184353391
SubredditDrama,-0.11333651758871788
ABoringDystopia,0.062243704111482036
soccer,-0.08677502135935365
okbuddyretard,-0.25380792118711004
Whatcouldgowrong,0.01207664442382891
WinStupidPrizes,-0.13770357802207372
quityourbullshit,-0.10484796588797408
nonononoyes,0.031366883177473055
Botchedsurgeries,0.025255386363506608
4PanelCringe,-0.17176944359661628
TikTokCringe,-0.055966399171726494
agedlikemilk,-0.058945246949571505
lifehacks,-0.16312967015746146
JoeRogan,0.015616946123933216
oddlyterrifying,0.026057474332403324
apexlegends,-0.06987901857943418
gameofthrones,0.03223065586333773
MaliciousCompliance,-0.0001647645954662766
Parenting,-0.16116181199066282
OldSchoolCool,0.041106084642350264
badwomensanatomy,0.0920658268526361
tattoos,-0.17236465611224547
thanosdidnothingwrong,-0.10191477958492769
LateStageCapitalism,0.028161797548658107
Bad_Cop_No_Donut,0.07400312620170015
wallstreetbets,-0.013330878377514448
instant_regret,-0.007448451112560168
gaming,-0.00585777367344975
UpliftingNews,0.061280327744309714
facepalm,-0.01820137296219812
natureismetal,-0.0372499846593607
relationship_advice,0.042064724344459244
gadgets,0.05278068308079039
leagueoflegends,0.2871688045432926
WatchRedditDie,0.14580388303205097
C_S_T,0.06794197954883385
Soulnexus,0.07294948264012245
spirituality,0.08701732794079423
HongKong,0.03548057638712425
MensRights,0.14765113012262313
OccultConspiracy,-0.02004417637311395
weed,0.24081232826018084
CryptoCurrency,0.21139922052872945
Dreams,0.040628969465092854
DIY,0.18474284249474873
LSD,0.10344033218837469
Humanoidencounters,-0.06774625419667109
conspiracy_commons,0.23379142782419696
india,0.20294903984333437
MandelaEffect,0.20637466155940487
PedoGate,0.12564928160103414
self,0.22925889932325666
gonewild,0.31163433648819305
CoronavirusUS,0.2364117309299643
shrooms,0.17851989189825168
circlejerk,0.08909729970989455
FoodPorn,0.19636710815456976
awakened,0.022256676937606086
Scary,0.18579891023542486
Glitch_in_the_Matrix,0.09073824317271154
Paranormal,0.11420566468263858
WikiLeaks,0.12832866386121525
Bitcoin,0.14080132198500483
conspiracyundone,0.09092134905708826
Economics,0.26898663758149893
confusing_perspective,0.16126462423777638
shittysuperpowers,0.26617865495471427
WayOfTheBern,0.1622637449513276
Missing411,0.15276530526540666
ThatsInsane,0.21417099184473148
philosophy,0.15427027157820727
rant,0.18259921192296427
AlternativeHistory,0.10179422936184457
Entrepreneur,0.19632012188951836
aliens,0.10832985403227705
gtaonline,0.14417111729433732
holofractal,-0.012975001376381301
privacy,0.05037347557831618
Ghosts,0.07060364776662428
anime,0.28114129196987575
NoFap,0.23630714266343958
toptalent,0.26619101688852115
stocks,0.19629302757829692
trump,0.15991640096410778
NewTubers,0.20004826325709502
HighStrangeness,0.11292745134357432
Psychonaut,0.06407500586324875
ContagiousLaughter,0.14783180034652338
meme,0.18041747553776347
Psychic,0.06779732539911072
Thetruthishere,-0.02444643068068626
breakingbad,0.17082910915500715
southpark,0.06814687074370722
netflix,0.16139332226956163
Retconned,-0.01706125829176083
witchcraft,0.13172930594481724
educationalgifs,0.17958929334302343
horror,0.1942349303112335
pussypassdenied,0.1887873783762937
socialskills,0.22366599599130588
AstralProjection,-0.06237371949129551
gardening,0.19250773003731075
UFOs,0.10729493775273882
WeAreTheMusicMakers,0.21307541579589603
occult,0.10526158948826908
DMT,-0.01892659697544627
FreeKarma4U,0.3002989986849357
